symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
HON230421C00180000,2023-04-07,10:00:00,2023-04-21,11.8,11.6,12.0,180.0,14,c,12,0.3058232970681971,0.9822958242281743,0.007271119564222772,-0.02043047473006432,1,0.013463622046305801,-0.06436111111111109,0.15263195006044813,3.917091272946123e-25,12.089201952984398,0.0032026209392438487,1.6958484370646137e-28
HON230421C00182500,2023-04-07,10:00:00,2023-04-21,9.5,9.3,9.7,182.5,14,c,4,0.2754907327318401,0.9235871864772704,0.021224532318342426,-0.044981821048866166,1,0.2134636220463051,-0.04978082191780819,0.1775738823522074,1.0230427915349985e-11,9.882704534457671,0.003116169893232811,1.4763723029699143e-15
HON230421C00185000,2023-04-07,10:00:00,2023-04-21,7.4,7.2,7.6,185.0,14,c,288,0.2636578984127047,0.8365075751444184,0.034352594875386444,-0.07307942777226373,2,0.6134636220463054,-0.035594594594594575,0.18945890635991575,8.264514419554926e-06,7.848782765110734,0.3631407967706564,8.587206915477735e-08
HON230421C00187500,2023-04-07,10:00:00,2023-04-21,5.449999999999999,5.3,5.6,187.5,14,c,89,0.2472851790643281,0.73394299474141,0.04598976826919454,-0.09292220885409108,39,1.1634636220463044,-0.02178666666666662,0.18852343434570304,0.008408971194162765,6.036100848408142,0.15023607696469235,2.7000696648589417e-05
HON230421C00190000,2023-04-07,10:00:00,2023-04-21,3.75,3.6,3.9,190.0,14,c,772,0.2315761503700613,0.6079445821797647,0.05502103051835405,-0.10410143928485471,23,1.963463622046305,-0.00834210526315804,0.18463048869396465,0.2185052202069885,4.482564290959723,1.559082250260883,0.00608584960107042
HON230421C00192500,2023-04-07,10:00:00,2023-04-21,2.3,2.15,2.45,192.5,14,c,184,0.2140110424710552,0.46364138787966525,0.060033542110815574,-0.10040378792294069,16,3.013463622046305,0.0047532467532467315,0.1750323670137988,-0.1991682394541602,3.2075359930278498,0.40544765982975733,-0.001322147796802276
HON230421C00195000,2023-04-07,10:00:00,2023-04-21,1.25,1.15,1.35,195.0,14,c,866,0.2006981803788552,0.31262291773748174,0.056052985635268726,-0.08395727269234476,1,4.463463622046305,0.017512820512820437,0.16712187531943903,-0.05536738381747296,2.2082853371477578,1.7817207945324776,-0.0017298720957629927
HON230421C00197500,2023-04-07,10:00:00,2023-04-21,0.6,0.5,0.7,197.5,14,c,322,0.1921049043324716,0.18283947680754475,0.0433329528448656,-0.05957124456620677,1,6.313463622046305,0.029949367088607515,0.16180589880764076,-6.126612150355607e-05,1.4616830936542295,0.5121499829388341,-7.117350568868356e-07
HON230421C00200000,2023-04-07,10:00:00,2023-04-21,0.3,0.25,0.35,200.0,14,c,2230,0.1944588242498414,0.10223541313229001,0.028514680785463042,-0.040086018469798146,1,8.513463622046306,0.042074999999999974,0.16551279836649926,-3.1845385158273245e-09,0.9301232364164979,2.333975988666307,-2.562084606368836e-10
HON230421C00202500,2023-04-07,10:00:00,2023-04-21,0.125,0.05,0.2,202.5,14,c,86,0.1927772963309728,0.048805206690264585,0.01624348006448728,-0.02204786855917129,1,10.838463622046305,0.05390123456790119,0.16481588666627459,-1.944295981013885e-15,0.5693296140476186,0.05127439416568815,-6.03257774907043e-18
HON230421P00170000,2023-04-07,10:00:00,2023-04-21,0.125,0.05,0.2,170.0,14,p,389,0.355342525032731,-0.026460027603304043,0.005049328827833044,-0.024624894319869778,5,21.911536377953695,-0.12697058823529406,0.32122894794520757,2.923424229195613e-21,0.010521730183863095,-0.07209518526378969,-4.102830180805836e-23
HON230421P00175000,2023-04-07,10:00:00,2023-04-21,0.15,0.1,0.2,175.0,14,p,585,0.2863942941967313,-0.03699844591829593,0.008110163051133767,-0.026836857966572703,5,16.936536377953693,-0.0947714285714285,0.2638734114972668,4.094876245863477e-18,0.07059931876062547,-0.17414397696500886,-8.642487208869923e-20
HON230421P00177500,2023-04-07,10:00:00,2023-04-21,0.25,0.2,0.3,177.5,14,p,105,0.2785279425348054,-0.05912843509274929,0.012198589040002261,-0.03824813636272695,1,14.536536377953695,-0.07935211267605635,0.2554789433310332,5.824503666859129e-14,0.158218975456707,-0.04701342661293874,-2.2064308457139235e-16
HON230421P00180000,2023-04-07,10:00:00,2023-04-21,0.375,0.3,0.45,180.0,14,p,10467,0.257966217144256,-0.08745399313241642,0.01742528311254876,-0.049131119772231835,37,12.161536377953695,-0.06436111111111109,0.24139929485037784,1.195784604657123e-10,0.32459168622204243,-6.6946067908701945,-4.515618878951308e-11
HON230421P00182500,2023-04-07,10:00:00,2023-04-21,0.6499999999999999,0.6,0.7,182.5,14,p,131,0.252946863404164,-0.13933080174093337,0.02471045123630944,-0.06799958242791992,1,9.936536377953695,-0.04978082191780819,0.23757308349814757,5.111974597349383e-07,0.6134435988117182,-0.1188160139137122,-2.4160286550604238e-09
HON230421P00185000,2023-04-07,10:00:00,2023-04-21,1.025,0.95,1.1,185.0,14,p,689,0.2437935797245789,-0.20588671062591324,0.0329061876591652,-0.08441813064628012,14,7.811536377953695,-0.035594594594594575,0.22904896877149492,0.00024746585408826896,1.0748711605811838,-0.8321848375194167,-6.15143731170395e-06
HON230421P00187500,2023-04-07,10:00:00,2023-04-21,1.5499999999999998,1.45,1.65,187.5,14,p,166,0.2265038497071534,-0.29212798904614257,0.04161825708948186,-0.09682012100044024,15,5.836536377953695,-0.02178666666666662,0.21834773864955115,0.02111491805697735,1.7575385749949988,-0.2535799917258003,-0.00012645604259711656
HON230421P00190000,2023-04-07,10:00:00,2023-04-21,2.3,2.2,2.4,190.0,14,p,1253,0.2098425914849632,-0.4012980441327141,0.04928674222526297,-0.10262702044608707,26,4.086536377953695,-0.00834210526315804,0.20752685822878514,0.20846308064046395,2.699351348662982,-2.2667529550560013,-0.009423718846560618
HON230421P00192500,2023-04-07,10:00:00,2023-04-21,3.45,3.3,3.6,192.5,14,p,105,0.1997990744127842,-0.5283003342635206,0.0515342278850639,-0.10203960288168812,64,2.736536377953695,0.0047532467532467315,0.20420195295724458,-0.14610590418611344,3.9196723818475108,-0.1986131865565711,0.000553476471431262
HON230421P00195000,2023-04-07,10:00:00,2023-04-21,5.0,4.8,5.2,195.0,14,p,944,0.1924609583426771,-0.650181919655779,0.047352909824383005,-0.0933226759405823,25,1.786536377953695,0.017512820512820437,0.2067166421320976,-0.11086230011738792,5.4157710570838224,-1.6407472022603011,0.003775704324697851
HON230421P00197500,2023-04-07,10:00:00,2023-04-21,6.85,6.6,7.1,197.5,14,p,11,0.1796310914812556,-0.7523379878531689,0.039530412925259384,-0.07781321407893227,1,1.1365363779536946,0.029949367088607515,0.21126093097888482,-0.0031988906044279988,7.164518144706698,-0.01596052021958195,1.2695042867352241e-06
HON230421P00200000,2023-04-07,10:00:00,2023-04-21,9.0,8.8,9.2,200.0,14,p,270,0.1454858480725683,-0.8212503182746467,0.030629027154560617,-0.06516083479102264,1,0.7865363779536949,0.042074999999999974,0.22505030492148212,-2.908114925905682e-05,9.12830761858537,-0.3035428263924949,2.832809875638257e-07
HON230428C00185000,2023-04-07,10:00:00,2023-04-28,8.75,8.5,9.0,185.0,21,c,1,0.2966560717505986,0.7373017575546648,0.02821471793978958,-0.09802874554160645,1,1.8626159452572324,-0.035594594594594575,0.24903056045731067,0.03051525389245019,8.53025846352568,0.0010356159239613156,1.1009284273757356e-06
HON230428C00190000,2023-04-07,10:00:00,2023-04-28,5.35,5.1,5.6,190.0,21,c,36,0.2741975323189883,0.5791086252414424,0.035631972679084356,-0.1091952937639169,2,3.462615945257232,-0.00834210526315804,0.23681702322184534,0.222940334316743,5.318576478479028,0.04708313519011637,0.00028955645235094663
HON230428C00195000,2023-04-07,10:00:00,2023-04-28,2.7750000000000004,2.6,2.95,195.0,21,c,96,0.2560590257737816,0.39236930065378317,0.03722291840979608,-0.09921332240319103,4,5.887615945257233,0.017512820512820437,0.2229447137927511,-0.27019460401436285,3.007517597336134,0.13116098214701383,-0.000935815001474645
HON230428C00200000,2023-04-07,10:00:00,2023-04-28,1.15,1.0,1.3,200.0,21,c,131,0.2345055664063218,0.21360720467715755,0.030012499561138384,-0.06928737634288007,8,9.262615945257233,0.042074999999999974,0.2094986579545555,-0.0069792309443300424,1.5352590366233572,0.14431001406407679,-3.298533987341986e-05
HON230428C00205000,2023-04-07,10:00:00,2023-04-28,0.45,0.35,0.55,205.0,21,c,56,0.233133306679741,0.10004651171679757,0.018097430742325393,-0.0409048842076834,8,13.562615945257232,0.06543902439024385,0.2095757386810435,-1.9316813933127587e-06,0.7073468986602185,0.037198716640511775,-3.902704073754688e-09
HON230428P00165000,2023-04-07,10:00:00,2023-04-28,0.275,0.05,0.5,165.0,21,p,10,0.3857066383555989,-0.03922381291593946,0.005028482025215553,-0.03225123670787983,1,27.162384054742766,-0.16112121212121222,0.36441736826927235,5.73284868223598e-12,0.010684800051264133,-0.0018456948851232457,-2.0682954519603846e-15
HON230428P00170000,2023-04-07,10:00:00,2023-04-28,0.425,0.35,0.5,170.0,21,p,74,0.3572837538476749,-0.061572428575557,0.007860119027869317,-0.0425872794382785,1,22.31238405474277,-0.12697058823529406,0.3341309562061868,2.6176711044111032e-09,0.055563532994941725,-0.021349310280822868,-6.988579290433587e-12
HON230428P00175000,2023-04-07,10:00:00,2023-04-28,0.75,0.65,0.85,175.0,21,p,176,0.3296553916912149,-0.1047202213545706,0.012505276105745367,-0.05993542151595366,6,17.637384054742768,-0.0947714285714285,0.3135315823514578,2.1810160400080478e-06,0.21833052880362133,-0.08078467078583669,-1.3848847264215078e-08
HON230428P00180000,2023-04-07,10:00:00,2023-04-28,1.275,1.15,1.4,180.0,21,p,76,0.3013770742584704,-0.17151352631058492,0.018941943464856337,-0.0778569614668081,1,13.162384054742768,-0.06436111111111109,0.2902291178640779,0.0005824390412497734,0.6703583894340541,-0.05283979633211295,-1.5970046062498346e-06
HON230428P00185000,2023-04-07,10:00:00,2023-04-28,2.225,2.1,2.35,185.0,21,p,38,0.2787359147014977,-0.27718175281366,0.02664719171985297,-0.09541636968493528,8,9.112384054742767,-0.035594594594594575,0.2714959169327932,0.04256125823797988,1.662084033719006,-0.03716704639922957,-5.834990500292896e-05
HON230428P00190000,2023-04-07,10:00:00,2023-04-28,3.75,3.6,3.9,190.0,21,p,322,0.2551969864244705,-0.42311411212929695,0.03348768724986684,-0.10207022567709467,185,5.637384054742768,-0.00834210526315804,0.2524180165379324,0.20431984436569314,3.4364565326510514,-0.3957892856985963,-0.002373605387184258
HON230428P00195000,2023-04-07,10:00:00,2023-04-28,6.2,6.0,6.4,195.0,21,p,2,0.2375830786118622,-0.5969730678430096,0.03466063086321469,-0.09298892457251284,1,3.087384054742768,0.017512820512820437,0.24095452320344052,-0.2558597396632603,6.111452135486852,-0.00254442389486867,1.8461800239907544e-05
HON230428P00200000,2023-04-07,10:00:00,2023-04-28,9.65,9.4,9.9,200.0,21,p,2,0.2155412793178394,-0.7537823750245032,0.028442860742217135,-0.06993137709304342,9,1.537384054742768,0.042074999999999974,0.23872545357205205,-0.01998195938631017,9.625248058752772,-0.0020879797253698083,1.4418170794573655e-06
HON230428P00205000,2023-04-07,10:00:00,2023-04-28,14.05,13.7,14.4,205.0,21,p,2,0.2091833219908506,-0.8419226910501898,0.019686211967240297,-0.05480068154095363,10,0.9373840547427683,0.06543902439024385,0.2635467609144005,-0.00026111372364914033,13.78339040476833,-0.001445157427358206,1.8840906397596325e-08
HON230428P00210000,2023-04-07,10:00:00,2023-04-28,19.05,18.5,19.6,210.0,21,p,0,0.2613857466214447,-0.8645658592774552,0.014326986068624592,-0.061446985703749846,1,0.9373840547427683,0.08769047619047621,0.32608218677399115,-3.8492725555468316e-05,18.357261851521997,-0.0,0.0
